Q,J_1s_one_electron,J_1s(2),J_total_helium
36.25,8.360152776848233e-09,1.6720305553696466e-08,1.6720305553696466e-08
36.300000000000004,8.291567444895307e-09,1.6583134889790615e-08,1.6583134889790615e-08
36.35,8.2236374334347e-09,1.64472748668694e-08,1.64472748668694e-08
36.4,8.156355600213904e-09,1.6312711200427807e-08,1.6312711200427807e-08
36.45,8.08971489038509e-09,1.617942978077018e-08,1.617942978077018e-08
36.5,8.023708335319015e-09,1.604741667063803e-08,1.604741667063803e-08
36.550000000000004,7.958329051436423e-09,1.5916658102872846e-08,1.5916658102872846e-08
36.6,7.893570239056964e-09,1.5787140478113927e-08,1.5787140478113927e-08
36.65,7.82942518126508e-09,1.565885036253016e-08,1.565885036253016e-08
36.7,7.765887242792848e-09,1.5531774485585695e-08,1.5531774485585695e-08
36.75,7.702949868919397e-09,1.5405899737838793e-08,1.5405899737838793e-08
36.800000000000004,7.640606584386487e-09,1.5281213168772974e-08,1.5281213168772974e-08
36.85,7.578850992330254e-09,1.5157701984660508e-08,1.5157701984660508e-08
36.9,7.517676773228522e-09,1.5035353546457044e-08,1.5035353546457044e-08
36.95,7.457077683863854e-09,1.4914155367727708e-08,1.4914155367727708e-08
37.0,7.397047556301786e-09,1.4794095112603571e-08,1.4794095112603571e-08
37.050000000000004,7.33758029688401e-09,1.467516059376802e-08,1.467516059376802e-08
37.1,7.278669885236493e-09,1.4557339770472986e-08,1.4557339770472986e-08
37.15,7.220310373291978e-09,1.4440620746583957e-08,1.4440620746583957e-08
37.2,7.162495884326897e-09,1.4324991768653794e-08,1.4324991768653794e-08
37.25,7.10522061201235e-09,1.42104412240247e-08,1.42104412240247e-08
37.300000000000004,7.048478819478915e-09,1.409695763895783e-08,1.409695763895783e-08
37.35,6.992264838395134e-09,1.3984529676790268e-08,1.3984529676790268e-08
37.4,6.936573068059335e-09,1.387314613611867e-08,1.387314613611867e-08
37.45,6.881397974504955e-09,1.376279594900991e-08,1.376279594900991e-08
37.5,6.826734089618508e-09,1.3653468179237016e-08,1.3653468179237016e-08
37.550000000000004,6.772576010270344e-09,1.3545152020540688e-08,1.3545152020540688e-08
37.6,6.718918397458378e-09,1.3437836794916755e-08,1.3437836794916755e-08
37.65,6.665755975463886e-09,1.3331511950927771e-08,1.3331511950927771e-08
37.7,6.6130835310195935e-09,1.3226167062039187e-08,1.3226167062039187e-08
37.75,6.560895912489791e-09,1.3121791824979582e-08,1.3121791824979582e-08
37.800000000000004,6.509188029062228e-09,1.3018376058124457e-08,1.3018376058124457e-08
37.85,6.457954849951699e-09,1.2915909699903398e-08,1.2915909699903398e-08
37.9,6.407191403615016e-09,1.2814382807230033e-08,1.2814382807230033e-08
37.95,6.3568927769772855e-09,1.2713785553954571e-08,1.2713785553954571e-08
38.0,6.307054114669308e-09,1.2614108229338617e-08,1.2614108229338617e-08
38.050000000000004,6.2576706182758175e-09,1.2515341236551635e-08,1.2515341236551635e-08
38.1,6.208737545594574e-09,1.2417475091189147e-08,1.2417475091189147e-08
38.15,6.160250209905963e-09,1.2320500419811926e-08,1.2320500419811926e-08
38.2,6.112203979253015e-09,1.222440795850603e-08,1.222440795850603e-08
38.25,6.064594275731816e-09,1.2129188551463632e-08,1.2129188551463632e-08
38.300000000000004,6.017416574791798e-09,1.2034833149583596e-08,1.2034833149583596e-08
38.35,5.9706664045461025e-09,1.1941332809092205e-08,1.1941332809092205e-08
38.400000000000006,5.9243393450917274e-09,1.1848678690183455e-08,1.1848678690183455e-08
38.45,5.878431027839347e-09,1.1756862055678695e-08,1.1756862055678695e-08
38.5,5.832937134852532e-09,1.1665874269705064e-08,1.1665874269705064e-08
38.550000000000004,5.787853398196315e-09,1.157570679639263e-08,1.157570679639263e-08
38.6,5.743175599295053e-09,1.1486351198590106e-08,1.1486351198590106e-08
38.650000000000006,5.698899568299267e-09,1.1397799136598534e-08,1.1397799136598534e-08
38.7,5.6550211834613535e-09,1.1310042366922707e-08,1.1310042366922707e-08
38.75,5.61153637052016e-09,1.122307274104032e-08,1.122307274104032e-08
38.800000000000004,5.568441102094302e-09,1.1136882204188604e-08,1.1136882204188604e-08
38.85,5.5257313970837604e-09,1.1051462794167521e-08,1.1051462794167521e-08
38.900000000000006,5.483403320079992e-09,1.0966806640159984e-08,1.0966806640159984e-08
38.95,5.441452980784338e-09,1.0882905961568676e-08,1.0882905961568676e-08
39.0,5.399876533434455e-09,1.079975306686891e-08,1.079975306686891e-08
39.050000000000004,5.358670176238832e-09,1.0717340352477663e-08,1.0717340352477663e-08
39.1,5.3178301508191624e-09,1.0635660301638325e-08,1.0635660301638325e-08
39.150000000000006,5.2773527416604815e-09,1.0554705483320963e-08,1.0554705483320963e-08
39.2,5.2372342755690025e-09,1.0474468551138005e-08,1.0474468551138005e-08
39.25,5.19747112113733e-09,1.039494224227466e-08,1.039494224227466e-08
39.300000000000004,5.158059688217283e-09,1.0316119376434565e-08,1.0316119376434565e-08
39.35,5.118996427399958e-09,1.0237992854799916e-08,1.0237992854799916e-08
39.400000000000006,5.080277829502885e-09,1.016055565900577e-08,1.016055565900577e-08
39.45,5.041900425064434e-09,1.0083800850128868e-08,1.0083800850128868e-08
39.5,5.003860783845089e-09,1.0007721567690178e-08,1.0007721567690178e-08
39.550000000000004,4.966155514335574e-09,9.932311028671148e-09,9.932311028671148e-09
39.6,4.92878126327187e-09,9.85756252654374e-09,9.85756252654374e-09
39.650000000000006,4.8917347151568744e-09,9.783469430313749e-09,9.783469430313749e-09
39.7,4.855012591788528e-09,9.710025183577056e-09,9.710025183577056e-09
39.75,4.818611651794481e-09,9.637223303588962e-09,9.637223303588962e-09
39.800000000000004,4.782528690173169e-09,9.565057380346338e-09,9.565057380346338e-09
39.85,4.746760537841125e-09,9.49352107568225e-09,9.49352107568225e-09
39.900000000000006,4.711304061186482e-09,9.422608122372964e-09,9.422608122372964e-09
39.95,4.676156161628595e-09,9.35231232325719e-09,9.35231232325719e-09
40.0,4.641313775183609e-09,9.282627550367218e-09,9.282627550367218e-09
40.050000000000004,4.60677387203603e-09,9.21354774407206e-09,9.21354774407206e-09
40.1,4.57253345611606e-09,9.14506691223212e-09,9.14506691223212e-09
40.150000000000006,4.5385895646826585e-09,9.077179129365317e-09,9.077179129365317e-09
40.2,4.5049392679123605e-09,9.009878535824721e-09,9.009878535824721e-09
40.25,4.471579668493513e-09,8.943159336987026e-09,8.943159336987026e-09
40.300000000000004,4.4385079012261285e-09,8.877015802452257e-09,8.877015802452257e-09
40.35,4.405721132627143e-09,8.811442265254286e-09,8.811442265254286e-09
40.400000000000006,4.373216560540883e-09,8.746433121081767e-09,8.746433121081767e-09
40.45,4.340991413754937e-09,8.681982827509874e-09,8.681982827509874e-09
40.5,4.309042951621096e-09,8.618085903242191e-09,8.618085903242191e-09
40.550000000000004,4.277368463681428e-09,8.554736927362857e-09,8.554736927362857e-09
40.6,4.2459652692993844e-09,8.491930538598769e-09,8.491930538598769e-09
40.650000000000006,4.214830717295833e-09,8.429661434591666e-09,8.429661434591666e-09
40.7,4.18396218559005e-09,8.3679243711801e-09,8.3679243711801e-09
40.75,4.1533570808453406e-09,8.306714161690681e-09,8.306714161690681e-09
40.800000000000004,4.1230128381195646e-09,8.246025676239129e-09,8.246025676239129e-09
40.85,4.092926920520323e-09,8.185853841040647e-09,8.185853841040647e-09
40.900000000000006,4.063096818864621e-09,8.126193637729241e-09,8.126193637729241e-09
40.95,4.033520051343162e-09,8.067040102686324e-09,8.067040102686324e-09
41.0,4.00419416318908e-09,8.00838832637816e-09,8.00838832637816e-09
41.050000000000004,3.975116726351081e-09,7.950233452702162e-09,7.950233452702162e-09
41.1,3.9462853391709495e-09,7.892570678341899e-09,7.892570678341899e-09
41.150000000000006,3.917697626065222e-09,7.835395252130445e-09,7.835395252130445e-09
41.2,3.889351237211211e-09,7.778702474422422e-09,7.778702474422422e-09
41.25,3.861243848237153e-09,7.722487696474306e-09,7.722487696474306e-09
41.300000000000004,3.8333731599163745e-09,7.666746319832749e-09,7.666746319832749e-09
41.35,3.80573689786554e-09,7.61147379573108e-09,7.61147379573108e-09
41.400000000000006,3.778332812246915e-09,7.55666562449383e-09,7.55666562449383e-09
41.45,3.751158677474515e-09,7.50231735494903e-09,7.50231735494903e-09
41.5,3.7242122919240456e-09,7.448424583848091e-09,7.448424583848091e-09
41.550000000000004,3.6974914776467714e-09,7.394982955293543e-09,7.394982955293543e-09
41.6,3.6709940800870934e-09,7.341988160174187e-09,7.341988160174187e-09
41.650000000000006,3.644717967803787e-09,7.289435935607574e-09,7.289435935607574e-09
41.7,3.6186610321949455e-09,7.237322064389891e-09,7.237322064389891e-09
41.75,3.5928211872264644e-09,7.185642374452929e-09,7.185642374452929e-09
41.800000000000004,3.567196369164154e-09,7.134392738328308e-09,7.134392738328308e-09
41.85,3.5417845363092757e-09,7.0835690726185515e-09,7.0835690726185515e-09
41.900000000000006,3.516583668737461e-09,7.033167337474922e-09,7.033167337474922e-09
41.95,3.491591768041192e-09,6.983183536082384e-09,6.983183536082384e-09
42.0,3.4668068570755125e-09,6.933613714151025e-09,6.933613714151025e-09
42.050000000000004,3.44222697970702e-09,6.88445395941404e-09,6.88445395941404e-09
42.1,3.4178502005662115e-09,6.835700401132423e-09,6.835700401132423e-09
42.150000000000006,3.393674604802972e-09,6.787349209605944e-09,6.787349209605944e-09
42.2,3.369698297845218e-09,6.739396595690436e-09,6.739396595690436e-09
42.25,3.345919405160709e-09,6.691838810321418e-09,6.691838810321418e-09
42.300000000000004,3.3223360720218515e-09,6.644672144043703e-09,6.644672144043703e-09
42.35,3.298946463273591e-09,6.597892926547182e-09,6.597892926547182e-09
42.400000000000006,3.2757487631042958e-09,6.5514975262085915e-09,6.5514975262085915e-09
42.45,3.2527411748195626e-09,6.505482349639125e-09,6.505482349639125e-09
42.5,3.229921920618928e-09,6.459843841237856e-09,6.459843841237856e-09
42.550000000000004,3.2072892413754714e-09,6.414578482750943e-09,6.414578482750943e-09
42.6,3.1848413964182273e-09,6.3696827928364545e-09,6.3696827928364545e-09
42.650000000000006,3.162576663317352e-09,6.325153326634704e-09,6.325153326634704e-09
42.7,3.1404933376720736e-09,6.280986675344147e-09,6.280986675344147e-09
42.75,3.118589732901331e-09,6.237179465802662e-09,6.237179465802662e-09
42.800000000000004,3.0968641800371057e-09,6.193728360074211e-09,6.193728360074211e-09
42.85,3.075315027520346e-09,6.150630055040692e-09,6.150630055040692e-09
42.900000000000006,3.053940640999513e-09,6.107881281999026e-09,6.107881281999026e-09
42.95,3.032739403131732e-09,6.065478806263464e-09,6.065478806263464e-09
43.0,3.011709713386376e-09,6.023419426772752e-09,6.023419426772752e-09
43.050000000000004,2.9908499878511854e-09,5.981699975702371e-09,5.981699975702371e-09
43.1,2.970158659040876e-09,5.940317318081752e-09,5.940317318081752e-09
43.150000000000006,2.949634175708095e-09,5.89926835141619e-09,5.89926835141619e-09
43.2,2.9292750026568385e-09,5.858550005313677e-09,5.858550005313677e-09
43.25,2.9090796205582e-09,5.8181592411164e-09,5.8181592411164e-09
43.300000000000004,2.889046525768384e-09,5.778093051536768e-09,5.778093051536768e-09
43.35,2.869174230149087e-09,5.738348460298174e-09,5.738348460298174e-09
43.400000000000006,2.8494612608901494e-09,5.698922521780299e-09,5.698922521780299e-09
43.45,2.8299061603343783e-09,5.659812320668757e-09,5.659812320668757e-09
43.5,2.810507485804547e-09,5.621014971609094e-09,5.621014971609094e-09
43.550000000000004,2.7912638094326525e-09,5.582527618865305e-09,5.582527618865305e-09
43.6,2.7721737179912564e-09,5.544347435982513e-09,5.544347435982513e-09
43.650000000000006,2.7532358127269287e-09,5.5064716254538575e-09,5.5064716254538575e-09
43.7,2.7344487091958105e-09,5.468897418391621e-09,5.468897418391621e-09
43.75,2.7158110371011787e-09,5.431622074202357e-09,5.431622074202357e-09
43.800000000000004,2.6973214401330815e-09,5.394642880266163e-09,5.394642880266163e-09
43.85,2.6789785758099733e-09,5.357957151619947e-09,5.357957151619947e-09
43.900000000000006,2.6607811153222175e-09,5.321562230644435e-09,5.321562230644435e-09
43.95,2.6427277433776683e-09,5.2854554867553365e-09,5.2854554867553365e-09
44.0,2.6248171580491473e-09,5.2496343160982945e-09,5.2496343160982945e-09
44.050000000000004,2.607048070623737e-09,5.214096141247474e-09,5.214096141247474e-09
44.1,2.589419205453987e-09,5.178838410907974e-09,5.178838410907974e-09
44.150000000000006,2.571929299810945e-09,5.14385859962189e-09,5.14385859962189e-09
44.2,2.5545771037390214e-09,5.109154207478043e-09,5.109154207478043e-09
44.25,2.5373613799126017e-09,5.0747227598252034e-09,5.0747227598252034e-09
44.300000000000004,2.5202809034945554e-09,5.040561806989111e-09,5.040561806989111e-09
44.35,2.5033344619963407e-09,5.0066689239926815e-09,5.0066689239926815e-09
44.400000000000006,2.4865208551398117e-09,4.9730417102796234e-09,4.9730417102796234e-09
44.45,2.469838894720893e-09,4.939677789441786e-09,4.939677789441786e-09
44.5,2.453287404474784e-09,4.906574808949568e-09,4.906574808949568e-09
44.550000000000004,2.4368652199428454e-09,4.873730439885691e-09,4.873730439885691e-09
44.6,2.4205711883411763e-09,4.841142376682353e-09,4.841142376682353e-09
44.650000000000006,2.4044041684307175e-09,4.808808336861435e-09,4.808808336861435e-09
44.7,2.3883630303889828e-09,4.7767260607779656e-09,4.7767260607779656e-09
44.75,2.37244665568336e-09,4.74489331136672e-09,4.74489331136672e-09
44.800000000000004,2.3566539369459254e-09,4.713307873891851e-09,4.713307873891851e-09
44.85,2.3409837778498104e-09,4.681967555699621e-09,4.681967555699621e-09
44.900000000000006,2.3254350929870807e-09,4.6508701859741615e-09,4.6508701859741615e-09
44.95,2.3100068077480554e-09,4.620013615496111e-09,4.620013615496111e-09
45.0,2.294697858202115e-09,4.58939571640423e-09,4.58939571640423e-09
45.050000000000004,2.2795071909800157e-09,4.559014381960031e-09,4.559014381960031e-09
45.1,2.264433763157513e-09,4.528867526315026e-09,4.528867526315026e-09
45.150000000000006,2.2494765421404534e-09,4.498953084280907e-09,4.498953084280907e-09
45.2,2.2346345055513062e-09,4.4692690111026125e-09,4.4692690111026125e-09
45.25,2.219906641116939e-09,4.439813282233878e-09,4.439813282233878e-09
45.300000000000004,2.20529194655784e-09,4.41058389311568e-09,4.41058389311568e-09
45.35,2.190789429478715e-09,4.38157885895743e-09,4.38157885895743e-09
45.400000000000006,2.1763981072602605e-09,4.352796214520521e-09,4.352796214520521e-09
45.45,2.1621170069523627e-09,4.3242340139047255e-09,4.3242340139047255e-09
45.5,2.1479451651685112e-09,4.2958903303370225e-09,4.2958903303370225e-09
45.550000000000004,2.1338816279814573e-09,4.267763255962915e-09,4.267763255962915e-09
45.6,2.1199254508202496e-09,4.239850901640499e-09,4.239850901640499e-09
45.650000000000006,2.1060756983683764e-09,4.212151396736753e-09,4.212151396736753e-09
45.7,2.0923314444631582e-09,4.1846628889263164e-09,4.1846628889263164e-09
45.75,2.078691771996348e-09,4.157383543992696e-09,4.157383543992696e-09
45.800000000000004,2.0651557728159332e-09,4.1303115456318665e-09,4.1303115456318665e-09
45.85,2.051722547629099e-09,4.103445095258198e-09,4.103445095258198e-09
45.900000000000006,2.0383912059063053e-09,4.076782411812611e-09,4.076782411812611e-09
45.95,2.0251608657865703e-09,4.0503217315731405e-09,4.0503217315731405e-09
46.0,2.012030653983837e-09,4.024061307967674e-09,4.024061307967674e-09
46.050000000000004,1.9989997056944608e-09,3.9979994113889216e-09,3.9979994113889216e-09
46.1,1.9860671645058117e-09,3.9721343290116235e-09,3.9721343290116235e-09
46.150000000000006,1.973232182305883e-09,3.946464364611766e-09,3.946464364611766e-09
46.2,1.9604939191940773e-09,3.920987838388155e-09,3.920987838388155e-09
46.25,1.9478515433930145e-09,3.895703086786029e-09,3.895703086786029e-09
46.300000000000004,1.9353042311613063e-09,3.870608462322613e-09,3.870608462322613e-09
46.35,1.9228511667074492e-09,3.8457023334148984e-09,3.8457023334148984e-09
46.400000000000006,1.9104915421046808e-09,3.8209830842093615e-09,3.8209830842093615e-09
46.45,1.898224557206862e-09,3.796449114413724e-09,3.796449114413724e-09
46.5,1.8860494195653265e-09,3.772098839130653e-09,3.772098839130653e-09
46.550000000000004,1.873965344346728e-09,3.747930688693456e-09,3.747930688693456e-09
46.6,1.8619715542518424e-09,3.7239431085036847e-09,3.7239431085036847e-09
46.650000000000006,1.8500672794353056e-09,3.700134558870611e-09,3.700134558870611e-09
46.7,1.8382517574263308e-09,3.6765035148526617e-09,3.6765035148526617e-09
46.75,1.8265242330503119e-09,3.6530484661006238e-09,3.6530484661006238e-09
46.800000000000004,1.814883958351331e-09,3.629767916702662e-09,3.629767916702662e-09
46.85,1.8033301925156147e-09,3.6066603850312294e-09,3.6066603850312294e-09
46.900000000000006,1.7918622017958884e-09,3.583724403591777e-09,3.583724403591777e-09
46.95,1.7804792594365606e-09,3.560958518873121e-09,3.560958518873121e-09
47.0,1.769180645599797e-09,3.538361291199594e-09,3.538361291199594e-09
47.050000000000004,1.7579656472924635e-09,3.515931294584927e-09,3.515931294584927e-09
47.1,1.7468335582939034e-09,3.4936671165878068e-09,3.4936671165878068e-09
47.150000000000006,1.7357836790845733e-09,3.4715673581691466e-09,3.4715673581691466e-09
47.2,1.7248153167754807e-09,3.4496306335509614e-09,3.4496306335509614e-09
47.25,1.7139277850384387e-09,3.4278555700768774e-09,3.4278555700768774e-09
47.300000000000004,1.7031204040371618e-09,3.4062408080743236e-09,3.4062408080743236e-09
47.35,1.6923925003591186e-09,3.384785000718237e-09,3.384785000718237e-09
47.400000000000006,1.6817434069481826e-09,3.363486813896365e-09,3.363486813896365e-09
47.45,1.6711724630380538e-09,3.3423449260761076e-09,3.3423449260761076e-09
47.5,1.660679014086442e-09,3.321358028172884e-09,3.321358028172884e-09
47.550000000000004,1.6502624117100386e-09,3.300524823420077e-09,3.300524823420077e-09
47.6,1.639922013620195e-09,3.27984402724039e-09,3.27984402724039e-09
47.650000000000006,1.6296571835593507e-09,3.2593143671187014e-09,3.2593143671187014e-09
47.7,1.619467291238229e-09,3.238934582476458e-09,3.238934582476458e-09
47.75,1.6093517122736827e-09,3.2187034245473654e-09,3.2187034245473654e-09
47.800000000000004,1.599309828127285e-09,3.19861965625457e-09,3.19861965625457e-09
47.85,1.5893410260446416e-09,3.178682052089283e-09,3.178682052089283e-09
47.900000000000006,1.5794446989953572e-09,3.1588893979907144e-09,3.1588893979907144e-09
47.95,1.569620245613723e-09,3.139240491227446e-09,3.139240491227446e-09
48.0,1.5598670701400496e-09,3.1197341402800993e-09,3.1197341402800993e-09
48.050000000000004,1.5501845823626684e-09,3.1003691647253368e-09,3.1003691647253368e-09
48.1,1.5405721975606312e-09,3.0811443951212624e-09,3.0811443951212624e-09
48.150000000000006,1.531029336447012e-09,3.062058672894024e-09,3.062058672894024e-09
48.2,1.5215554251128616e-09,3.0431108502257232e-09,3.0431108502257232e-09
48.25,1.5121498949718124e-09,3.024299789943625e-09,3.024299789943625e-09
48.300000000000004,1.502812182705317e-09,3.005624365410634e-09,3.005624365410634e-09
48.35,1.4935417302084955e-09,2.987083460416991e-09,2.987083460416991e-09
48.400000000000006,1.4843379845365755e-09,2.968675969073151e-09,2.968675969073151e-09
48.45,1.4752003978519517e-09,2.9504007957039034e-09,2.9504007957039034e-09
48.5,1.4661284273718514e-09,2.9322568547437028e-09,2.9322568547437028e-09
48.550000000000004,1.457121535316587e-09,2.914243070633174e-09,2.914243070633174e-09
48.6,1.448179188858364e-09,2.896358377716728e-09,2.896358377716728e-09
48.650000000000006,1.4393008600707108e-09,2.8786017201414216e-09,2.8786017201414216e-09
48.7,1.430486025878446e-09,2.860972051756892e-09,2.860972051756892e-09
48.75,1.4217341680081817e-09,2.8434683360163635e-09,2.8434683360163635e-09
48.800000000000004,1.4130447729394449e-09,2.8260895458788898e-09,2.8260895458788898e-09
48.85,1.4044173318562914e-09,2.808834663712583e-09,2.808834663712583e-09
48.900000000000006,1.3958513405994862e-09,2.7917026811989724e-09,2.7917026811989724e-09
48.95,1.387346299619218e-09,2.774692599238436e-09,2.774692599238436e-09
49.0,1.3789017139283167e-09,2.7578034278566335e-09,2.7578034278566335e-09
49.050000000000004,1.370517093056057e-09,2.741034186112114e-09,2.741034186112114e-09
49.1,1.3621919510023519e-09,2.7243839020047037e-09,2.7243839020047037e-09
49.150000000000006,1.3539258061925774e-09,2.707851612385155e-09,2.707851612385155e-09
49.2,1.3457181814329044e-09,2.691436362865809e-09,2.691436362865809e-09
49.25,1.3375686038660124e-09,2.6751372077320247e-09,2.6751372077320247e-09
49.300000000000004,1.329476604927363e-09,2.658953209854726e-09,2.658953209854726e-09
49.35,1.321441720301976e-09,2.642883440603952e-09,2.642883440603952e-09
49.400000000000006,1.3134634898816693e-09,2.6269269797633386e-09,2.6269269797633386e-09
49.45,1.3055414577227446e-09,2.611082915445489e-09,2.611082915445489e-09
49.5,1.2976751720041755e-09,2.595350344008351e-09,2.595350344008351e-09
49.550000000000004,1.2898641849862124e-09,2.579728369972425e-09,2.579728369972425e-09
49.6,1.2821080529695156e-09,2.564216105939031e-09,2.564216105939031e-09
49.650000000000006,1.2744063362546765e-09,2.548812672509353e-09,2.548812672509353e-09
49.7,1.266758599102197e-09,2.533517198204394e-09,2.533517198204394e-09
49.75,1.2591644096929264e-09,2.5183288193858528e-09,2.5183288193858528e-09
49.800000000000004,1.2516233400889092e-09,2.5032466801778183e-09,2.5032466801778183e-09
49.85,1.244134966194693e-09,2.488269932389386e-09,2.488269932389386e-09
49.900000000000006,1.2366988677190271e-09,2.4733977354380543e-09,2.4733977354380543e-09
49.95,1.2293146281369931e-09,2.4586292562739863e-09,2.4586292562739863e-09
50.0,1.2219818346525624e-09,2.4439636693051248e-09,2.4439636693051248e-09
50.050000000000004,1.2147000781615591e-09,2.4294001563231183e-09,2.4294001563231183e-09
50.1,1.2074689532150027e-09,2.4149379064300055e-09,2.4149379064300055e-09
50.150000000000006,1.2002880579828666e-09,2.400576115965733e-09,2.400576115965733e-09
50.2,1.1931569942182583e-09,2.3863139884365166e-09,2.3863139884365166e-09
50.25,1.186075367221938e-09,2.372150734443876e-09,2.372150734443876e-09
50.300000000000004,1.1790427858072553e-09,2.3580855716145105e-09,2.3580855716145105e-09
50.35,1.1720588622654716e-09,2.344117724530943e-09,2.344117724530943e-09
50.400000000000006,1.1651232123314216e-09,2.3302464246628432e-09,2.3302464246628432e-09
50.45,1.1582354551496033e-09,2.3164709102992066e-09,2.3164709102992066e-09
50.5,1.1513952132405784e-09,2.302790426481157e-09,2.302790426481157e-09
50.550000000000004,1.1446021124677896e-09,2.289204224935579e-09,2.289204224935579e-09
50.6,1.1378557820046996e-09,2.275711564009399e-09,2.275711564009399e-09
50.650000000000006,1.1311558543022664e-09,2.262311708604533e-09,2.262311708604533e-09
50.7,1.12450196505683e-09,2.24900393011366e-09,2.24900393011366e-09
50.75,1.1178937531783024e-09,2.235787506356605e-09,2.235787506356605e-09
50.800000000000004,1.1113308607587164e-09,2.2226617215174327e-09,2.2226617215174327e-09
50.85,1.1048129330410917e-09,2.2096258660821835e-09,2.2096258660821835e-09
50.900000000000006,1.0983396183886668e-09,2.1966792367773335e-09,2.1966792367773335e-09
50.95,1.0919105682544194e-09,2.183821136508839e-09,2.183821136508839e-09
51.0,1.085525437150973e-09,2.171050874301946e-09,2.171050874301946e-09
51.050000000000004,1.0791838826207856e-09,2.158367765241571e-09,2.158367765241571e-09
51.1,1.072885565206629e-09,2.145771130413258e-09,2.145771130413258e-09
51.150000000000006,1.066630148422454e-09,2.133260296844908e-09,2.133260296844908e-09
51.2,1.0604172987245273e-09,2.1208345974490546e-09,2.1208345974490546e-09
51.25,1.0542466854828604e-09,2.108493370965721e-09,2.108493370965721e-09
51.300000000000004,1.0481179809529683e-09,2.0962359619059366e-09,2.0962359619059366e-09
51.35,1.0420308602479365e-09,2.084061720495873e-09,2.084061720495873e-09
51.400000000000006,1.0359850013107658e-09,2.0719700026215316e-09,2.0719700026215316e-09
51.45,1.029980084887032e-09,2.059960169774064e-09,2.059960169774064e-09
51.5,1.024015794497795e-09,2.04803158899559e-09,2.04803158899559e-09
51.550000000000004,1.0180918164128268e-09,2.0361836328256537e-09,2.0361836328256537e-09
51.6,1.0122078396241292e-09,2.0244156792482584e-09,2.0244156792482584e-09
51.650000000000006,1.0063635558197182e-09,2.0127271116394365e-09,2.0127271116394365e-09
51.7,1.0005586593576994e-09,2.0011173187153987e-09,2.0011173187153987e-09
51.75,9.947928472405841e-10,1.9895856944811682e-09,1.9895856944811682e-09
51.800000000000004,9.89065819089906e-10,1.978131638179812e-09,1.978131638179812e-09
51.85,9.83377277121101e-10,1.966754554242202e-09,1.966754554242202e-09
51.900000000000006,9.777269261186486e-10,1.9554538522372972e-09,1.9554538522372972e-09
51.95,9.72114473411491e-10,1.944228946822982e-09,1.944228946822982e-09
52.0,9.665396288486745e-10,1.933079257697349e-09,1.933079257697349e-09
52.050000000000004,9.610021047752811e-10,1.9220042095505623e-09,1.9220042095505623e-09
52.1,9.555016160085938e-10,1.9110032320171877e-09,1.9110032320171877e-09
52.150000000000006,9.500378798145052e-10,1.9000757596290104e-09,1.9000757596290104e-09
52.2,9.446106158842098e-10,1.8892212317684196e-09,1.8892212317684196e-09
52.25,9.39219546311101e-10,1.878439092622202e-09,1.878439092622202e-09
52.300000000000004,9.33864395567933e-10,1.867728791135866e-09,1.867728791135866e-09
52.35,9.285448904842089e-10,1.8570897809684179e-09,1.8570897809684179e-09
52.400000000000006,9.232607602237986e-10,1.8465215204475972e-09,1.8465215204475972e-09
52.45,9.180117362628412e-10,1.8360234725256825e-09,1.8360234725256825e-09
52.5,9.127975523677976e-10,1.8255951047355952e-09,1.8255951047355952e-09
52.550000000000004,9.076179445737607e-10,1.8152358891475214e-09,1.8152358891475214e-09
52.6,9.024726511630451e-10,1.8049453023260902e-09,1.8049453023260902e-09
52.650000000000006,8.973614126439252e-10,1.7947228252878504e-09,1.7947228252878504e-09
52.7,8.922839717296378e-10,1.7845679434592756e-09,1.7845679434592756e-09
52.75,8.87240073317586e-10,1.774480146635172e-09,1.774480146635172e-09
52.800000000000004,8.822294644687517e-10,1.7644589289375034e-09,1.7644589289375034e-09
52.85,8.772518943873496e-10,1.7545037887746992e-09,1.7545037887746992e-09
52.900000000000006,8.723071144006606e-10,1.7446142288013213e-09,1.7446142288013213e-09
52.95,8.673948779390887e-10,1.7347897558781773e-09,1.7347897558781773e-09
53.0,8.625149405164216e-10,1.7250298810328432e-09,1.7250298810328432e-09
53.050000000000004,8.576670597103074e-10,1.7153341194206148e-09,1.7153341194206148e-09
53.1,8.52850995142905e-10,1.70570199028581e-09,1.70570199028581e-09
53.150000000000006,8.480665084617363e-10,1.6961330169234726e-09,1.6961330169234726e-09
53.2,8.433133633207609e-10,1.6866267266415217e-09,1.6866267266415217e-09
53.25,8.385913253616541e-10,1.6771826507233082e-09,1.6771826507233082e-09
53.300000000000004,8.339001621952392e-10,1.6678003243904784e-09,1.6678003243904784e-09
53.35,8.292396433830968e-10,1.6584792867661936e-09,1.6584792867661936e-09
53.400000000000006,8.246095404194183e-10,1.6492190808388367e-09,1.6492190808388367e-09
53.45,8.200096267130253e-10,1.6400192534260506e-09,1.6400192534260506e-09
53.5,8.154396775695475e-10,1.630879355139095e-09,1.630879355139095e-09
53.550000000000004,8.108994701738065e-10,1.621798940347613e-09,1.621798940347613e-09
53.6,8.063887835723791e-10,1.6127775671447582e-09,1.6127775671447582e-09
53.650000000000006,8.019073986563203e-10,1.6038147973126407e-09,1.6038147973126407e-09
53.7,7.974550981441006e-10,1.5949101962882012e-09,1.5949101962882012e-09
