Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_total_Chlorine
50.85,6.039789332616308e-05,5.59565964513411e-06,5.541311067704545e-07,1.2424413313270824e-07,9.80235182707065e-09,0.00012079578665232616,1.119131929026822e-05,7.454647987962494e-07,1.108262213540909e-06,5.88141109624239e-08,0.00013389964706589396
50.900000000000006,6.008105210601128e-05,5.564983799808588e-06,5.510799793029211e-07,1.2332015176563156e-07,9.729180398074822e-09,0.00012016210421202256,1.1129967599617176e-05,7.399209105937893e-07,1.1021599586058422e-06,5.837508238844893e-08,0.00013319252776322784
50.95,5.9766099735266564e-05,5.534500533096736e-06,5.480481069091367e-07,1.224038479061387e-07,9.656619245870164e-09,0.00011953219947053313,1.1069001066193471e-05,7.344230874368323e-07,1.0960962138182733e-06,5.793971547522098e-08,0.00013248965955345692
51.0,5.945302358693533e-05,5.504208479219188e-06,5.450353521988726e-07,1.214951510493762e-07,9.584662744811493e-09,0.00011890604717387066,1.1008416958438376e-05,7.289709062962572e-07,1.0900707043977453e-06,5.750797646886896e-08,0.0001317910137194719
51.050000000000004,5.9141811127115434e-05,5.474106283165679e-06,5.420415788727984e-07,1.2059399139911538e-07,9.513305326017573e-09,0.00011828362225423087,1.0948212566331357e-05,7.235639483946923e-07,1.0840831577455969e-06,5.707983195610544e-08,0.0001310965617586586
51.1,5.8832449914249847e-05,5.4441926006018565e-06,5.390666517129656e-07,1.1970029986002e-07,9.442541476749103e-09,0.00011766489982849969,1.0888385201203713e-05,7.1820179916012e-07,1.0781333034259313e-06,5.6655248860494617e-08,0.00013040627538114994
51.150000000000006,5.852492759838627e-05,5.414466097776936e-06,5.361104365733803e-07,1.1881400803000407e-07,9.372365739793924e-09,0.00011704985519677254,1.0828932195553871e-05,7.128840481800245e-07,1.0722208731467606e-06,5.6234194438763545e-08,0.00012972012650809195
51.2,5.82192319204438e-05,5.384925451432272e-06,5.331728003706698e-07,1.1793504819268121e-07,9.302772712859809e-09,0.0001164384638408876,1.0769850902864544e-05,7.076102891560873e-07,1.0663456007413396e-06,5.5816636277158854e-08,0.0001290380872699267
51.25,5.7915350711485254e-05,5.355569348710742e-06,5.302536110748313e-07,1.170633533099004e-07,9.233757047974347e-09,0.00011583070142297051,1.0711138697421484e-05,7.023801198594024e-07,1.0605072221496627e-06,5.5402542287846084e-08,0.00012836013000468892
51.300000000000004,5.761327189199618e-05,5.326396487067006e-06,5.273527377000727e-07,1.1619885701437133e-07,9.165313450891642e-09,0.00011522654378399236,1.0652792974134012e-05,6.97193142086228e-07,1.0547054754001455e-06,5.4991880705349854e-08,0.00012768622725631808
51.35,5.731298347117006e-05,5.297405574178613e-06,5.244700502957399e-07,1.153414936023757e-07,9.097436680506255e-09,0.00011462596694234012,1.0594811148357227e-05,6.920489616142543e-07,1.0489401005914797e-06,5.458462008303753e-08,0.0001270163517729861
51.400000000000006,5.7014473546199256e-05,5.2685953278579024e-06,5.216054199373257e-07,1.1449119802656301e-07,9.030121548273818e-09,0.00011402894709239851,1.0537190655715805e-05,6.86947188159378e-07,1.0432108398746514e-06,5.418072928964291e-08,0.000126350476505438
51.45,5.671773030157265e-05,5.239964475964781e-06,5.187587187175699e-07,1.136479058888323e-07,8.963362917638757e-09,0.0001134354606031453,1.0479928951929563e-05,6.818874353329938e-07,1.0375174374351397e-06,5.378017750583254e-08,0.00012568857460534886
51.5,5.642274200837873e-05,5.211511756320268e-06,5.159298197376365e-07,1.1281155343329536e-07,8.89715570346849e-09,0.00011284548401675745,1.0423023512640536e-05,6.768693205997722e-07,1.031859639475273e-06,5.3382934220810936e-08,0.00012503061942369383
51.550000000000004,5.612949702361498e-05,5.1832359166208735e-06,5.131185970983781e-07,1.1198207753932362e-07,8.831494871494332e-09,0.00011225899404722995,1.0366471833241747e-05,6.718924652359417e-07,1.0262371941967563e-06,5.2988969228965995e-08,0.00012437658450913336
51.6,5.583798378950332e-05,5.155135714353788e-06,5.103249258916842e-07,1.1115941571467592e-07,8.76637543775914e-09,0.00011167596757900664,1.0310271428707575e-05,6.669564942880554e-07,1.0206498517833684e-06,5.2598252626554844e-08,0.0001237264436064122
51.650000000000006,5.55481908328109e-05,5.127209916712816e-06,5.075486821919051e-07,1.1034350608870536e-07,8.701792468071043e-09,0.0001110963816656218,1.0254419833425632e-05,6.620610365322322e-07,1.0150973643838101e-06,5.2210754808426255e-08,0.00012308017065477188
51.7,5.5260106764177376e-05,5.099457300515158e-06,5.047897430473634e-07,1.0953428740564735e-07,8.637741077463939e-09,0.00011052021352835475,1.0198914601030317e-05,6.572057244338841e-07,1.0095794860947268e-06,5.1826446464783634e-08,0.00012243773978637846
51.75,5.497372027744729e-05,5.071876652118906e-06,5.020479864719387e-07,1.0873169901798369e-07,8.57421642966417e-09,0.00010994744055489458,1.0143753304237811e-05,6.523901941079021e-07,1.0040959729438775e-06,5.144529857798502e-08,0.00012179912532476216
51.800000000000004,5.4689020149008626e-05,5.044466767341341e-06,4.993232914367357e-07,1.0793568087988528e-07,8.51121373656342e-09,0.00010937804029801725,1.0088933534682681e-05,6.476140852793117e-07,9.986465828734714e-07,5.1067282419380525e-08,0.0001211643017832721
51.85,5.440599523713699e-05,5.0172264513780015e-06,4.966155378618302e-07,1.0714617354073107e-07,8.44872825769774e-09,0.00010881199047427398,1.0034452902756003e-05,6.428770412443864e-07,9.932310757236603e-07,5.0692369546186435e-08,0.00012053324386354422
51.900000000000006,5.412463448134499e-05,4.99015451872246e-06,4.939246066080889e-07,1.0636311813870112e-07,8.386755299732573e-09,0.00010824926896268998,9.98030903744492e-06,6.381787088322067e-07,9.878492132161778e-07,5.032053179839544e-08,0.00011990592645398169
51.95,5.3844926901737785e-05,4.963249793086898e-06,4.912503794690722e-07,1.0558645639444568e-07,8.325290215954132e-09,0.00010768985380347557,9.926499586173796e-06,6.335187383666742e-07,9.825007589381444e-07,4.9951741295724795e-08,0.00011928232462824991
52.0,5.3566861598373534e-05,4.9365111073233665e-06,4.885927391630053e-07,1.0481613060482605e-07,8.264328405766247e-09,0.00010713372319674707,9.873022214646733e-06,6.288967836289563e-07,9.771854783260107e-07,4.958597043459748e-08,0.00011866241364378337
52.050000000000004,5.32904277506297e-05,4.909937303345816e-06,4.859515693248303e-07,1.0405208363672901e-07,8.203865314193483e-09,0.0001065808555012594,9.819874606691632e-06,6.243125018203741e-07,9.719031386496606e-07,4.92231918851609e-08,0.00011804616894030623
52.1,5.3015614616574763e-05,4.883527232052845e-06,4.833267544983308e-07,1.0329425892095318e-07,8.143896431389762e-09,0.00010603122923314953,9.76705446410569e-06,6.197655535257191e-07,9.666535089966616e-07,4.886337858833858e-08,0.00011743356613836594
52.150000000000006,5.274241153234487e-05,4.857279753251128e-06,4.807181801283273e-07,1.0254260044616461e-07,8.084417292152594e-09,0.00010548482306468974,9.714559506502256e-06,6.152556026769876e-07,9.614363602566546e-07,4.8506503752915565e-08,0.00011682458103787854
52.2,5.247080791152642e-05,4.831193735579609e-06,4.78125732552951e-07,1.0179705275292405e-07,8.025423475443342e-09,0.00010494161582305284,9.662387471159218e-06,6.107823165175443e-07,9.56251465105902e-07,4.815254085266005e-08,0.00011621918961668815
52.25,5.220079324454332e-05,4.805268056434337e-06,4.755492989959842e-07,1.0105756092778155e-07,7.966910603912724e-09,0.00010440158648908664,9.610536112868674e-06,6.063453655666893e-07,9.510985979919684e-07,4.780146362347634e-08,0.00011561736802913744
52.300000000000004,5.193235709804979e-05,4.779501601894042e-06,4.729887675592757e-07,1.0032407059744026e-07,7.908874343431993e-09,0.00010386471419609958,9.559003203788085e-06,6.019444235846415e-07,9.459775351185514e-07,4.745324606059196e-08,0.00011501909260465145
52.35,5.166548911432839e-05,4.753893266646389e-06,4.704440272152263e-07,9.959652792298756e-08,7.85131040262946e-09,0.00010333097822865678,9.507786533292778e-06,5.975791675379254e-07,9.408880544304527e-07,4.710786241577676e-08,0.0001144243398463337
52.400000000000006,5.1400179010692767e-05,4.728441953914876e-06,4.679149677993411e-07,9.887487959419164e-08,7.794214532432525e-09,0.00010280035802138553,9.456883907829753e-06,5.932492775651498e-07,9.358299355986822e-07,4.676528719459515e-08,0.00011383308642957372
52.45,5.1136416578896005e-05,4.703146575386472e-06,4.654014800028574e-07,9.815907282386515e-08,7.737582525614348e-09,0.00010227283315779201,9.406293150772945e-06,5.889544369431909e-07,9.308029600057148e-07,4.6425495153686084e-08,0.00011324530920066754
52.5,5.087419168454351e-05,4.678006051139854e-06,4.6290345536543403e-07,9.744905534229216e-08,7.68141021634667e-09,0.00010174838336908702,9.356012102279707e-06,5.84694332053753e-07,9.258069107308681e-07,4.608846129808002e-08,0.00011266098517544943
52.550000000000004,5.061349426651118e-05,4.6530193095743474e-06,4.604207862679122e-07,9.674477539172022e-08,7.625693479757676e-09,0.00010122698853302236,9.306038619148695e-06,5.804686523503214e-07,9.208415725358244e-07,4.575416087854605e-08,0.00011208009153793574
52.6,5.0354314336368545e-05,4.628185287339524e-06,4.579533659251457e-07,9.604618172091574e-08,7.57042823149428e-09,0.00010070862867273709,9.256370574679049e-06,5.762770903254944e-07,9.159067318502914e-07,4.5422569388965676e-08,0.00011150260563898089
52.650000000000006,5.0096641977806414e-05,4.603502929265404e-06,4.555010883788918e-07,9.535322357978061e-08,7.515610427290003e-09,0.00010019328395561283,9.207005858530808e-06,5.721193414786837e-07,9.110021767577836e-07,4.509366256374002e-08,0.00011092850499494384
52.7,4.9840467346069935e-05,4.578971188293356e-06,4.530638484907744e-07,9.466585071403216e-08,7.461236062537555e-09,9.968093469213987e-05,9.157942376586712e-06,5.679951042841929e-07,9.061276969815487e-07,4.476741637522533e-08,0.00011035776728636755
52.75,4.95857806673959e-05,4.55458902540758e-06,4.5064154193530675e-07,9.398401335994256e-08,7.407301171866526e-09,9.91715613347918e-05,9.10917805081516e-06,5.639040801596553e-07,9.012830838706135e-07,4.4443807031199154e-08,0.00010979037035666843
52.800000000000004,4.9332572238455176e-05,4.530355409567256e-06,4.4823406519298234e-07,9.330766223913935e-08,7.353801828725837e-09,9.866514447691035e-05,9.060710819134511e-06,5.598459734348361e-07,8.964681303859647e-07,4.412281097235502e-08,0.00010922629221083802
52.85,4.9080832425799844e-05,4.506269317639305e-06,4.4584131554342964e-07,9.263674855346542e-08,7.300734144971097e-09,9.816166485159969e-05,9.01253863527861e-06,5.558204913207925e-07,8.916826310868593e-07,4.380440486982658e-08,0.00010866551101415577
52.900000000000006,4.883055166531466e-05,4.482329734331746e-06,4.434631910586269e-07,9.197122397989675e-08,7.2480942704565025e-09,9.766110333062932e-05,8.964659468663493e-06,5.518273438793804e-07,8.869263821172538e-07,4.348856562273902e-08,0.00010810800509091218
52.95,4.8581720461673686e-05,4.4585356521277045e-06,4.410995905961842e-07,9.131104066551956e-08,7.195878392631552e-09,9.716344092334737e-05,8.917071304255409e-06,5.478662439931174e-07,8.821991811923684e-07,4.317527035578931e-08,0.00010755375292314406
53.0,4.833432938780099e-05,4.434886071219976e-06,4.387504137926827e-07,9.065615122256346e-08,7.1440827361422184e-09,9.666865877560198e-05,8.869772142439952e-06,5.439369073353807e-07,8.775008275853654e-07,4.286449641685331e-08,0.00010700273314937953
53.050000000000004,4.808836908433621e-05,4.411379999446221e-06,4.364155610570793e-07,9.000650872349189e-08,7.092703562437059e-09,9.617673816867242e-05,8.822759998892442e-06,5.400390523409513e-07,8.728311221141586e-07,4.255622137462235e-08,0.00010645492456339459
53.1,4.784383025910467e-05,4.388016452224759e-06,4.3409493356417073e-07,8.936206669614862e-08,7.041737169377477e-09,9.568766051820934e-05,8.776032904449517e-06,5.361724001768917e-07,8.681898671283415e-07,4.225042301626486e-08,0.00010591030611298036
53.150000000000006,4.760070368659157e-05,4.364794452490905e-06,4.317884332481154e-07,8.872277911895858e-08,6.9911798908523194e-09,9.520140737318315e-05,8.72958890498181e-06,5.323366747137515e-07,8.635768664962308e-07,4.194707934511392e-08,0.00010536885689872006
53.2,4.73589802074212e-05,4.3417130306339435e-06,4.294959627960193e-07,8.808860041618439e-08,6.941028096397392e-09,9.47179604148424e-05,8.683426061267887e-06,5.285316024971063e-07,8.589919255920386e-07,4.164616857838435e-08,0.00010483055617277782
53.25,4.711865072783992e-05,4.318771224434626e-06,4.272174256415775e-07,8.745948545323576e-08,6.891278190818717e-09,9.423730145567984e-05,8.637542448869252e-06,5.247569127194145e-07,8.54434851283155e-07,4.13476691449123e-08,0.00010429538333769656
53.300000000000004,4.68797062192039e-05,4.2959680790032695e-06,4.249527259587755e-07,8.68353895320327e-08,6.841926613820578e-09,9.37594124384078e-05,8.591936158006539e-06,5.210123371921962e-07,8.49905451917551e-07,4.105155968292347e-08,0.00010376331794520702
53.35,4.664213771747119e-05,4.273302646718423e-06,4.22701768655648e-07,8.621626838642121e-08,6.792969839637693e-09,9.328427543494237e-05,8.546605293436845e-06,5.172976103185273e-07,8.45403537311296e-07,4.0757819037826154e-08,0.00010323433969504687
53.400000000000006,4.6405936322697626e-05,4.250773987166052e-06,4.2046445936809386e-07,8.56020781776404e-08,6.744404376671192e-09,9.281187264539525e-05,8.501547974332104e-06,5.136124690658425e-07,8.409289187361877e-07,4.0466426260027154e-08,0.00010270842843378942
53.45,4.617109319853759e-05,4.228381167079333e-06,4.182407044537512e-07,8.499277548984206e-08,6.696226767129181e-09,9.234218639707517e-05,8.456762334158666e-06,5.099566529390524e-07,8.364814089075024e-07,4.017736060277509e-08,0.00010218556415368317
53.5,4.593759957174837e-05,4.206123260278941e-06,4.160304109859239e-07,8.438831732565943e-08,6.6484335866711874e-09,9.187519914349673e-05,8.412246520557882e-06,5.063299039539565e-07,8.320608219718478e-07,3.989060152002712e-08,0.00010166572699150044
53.550000000000004,4.570544673169907e-05,4.183999347613913e-06,4.138334867475671e-07,8.37886611018272e-08,6.601021444056677e-09,9.141089346339814e-05,8.367998695227826e-06,5.027319666109632e-07,8.276669734951343e-07,3.960612866434006e-08,0.00010114889722739641
53.6,4.5474626029883605e-05,4.162008516903047e-06,4.1164984022532745e-07,8.319376464485066e-08,6.553986980797618e-09,9.094925205976721e-05,8.324017033806095e-06,4.991625878691039e-07,8.232996804506549e-07,3.932392188478571e-08,0.00010063505528377786
53.650000000000006,4.524512887943746e-05,4.1401498628768055e-06,4.094793806036351e-07,8.260358618672316e-08,6.507326870814732e-09,9.049025775887492e-05,8.280299725753611e-06,4.956215171203389e-07,8.189587612072702e-07,3.904396122488839e-08,0.00010012418172418102
53.7,4.5016946754658995e-05,4.118422487119783e-06,4.073220177588546e-07,8.201808436069289e-08,6.461037820097997e-09,9.003389350931799e-05,8.236844974239567e-06,4.921085061641574e-07,8.146440355177092e-07,3.876622692058798e-08,9.961625725216002e-05
53.75,4.479007119053426e-05,4.0968254980136595e-06,4.051776622534833e-07,8.143721819707611e-08,6.415116566370789e-09,8.958014238106852e-05,8.193650996027319e-06,4.886233091824566e-07,8.103553245069666e-07,3.8490699398224735e-08,9.911126271018348e-05
53.800000000000004,4.4564493782266115e-05,4.075358010680689e-06,4.030462253304067e-07,8.086094711911842e-08,6.3695598787577385e-09,8.912898756453223e-05,8.150716021361378e-06,4.851656827147106e-07,8.060924506608134e-07,3.821735927254643e-08,9.860917907854167e-05
53.85,4.434020618480729e-05,4.05401914692771e-06,4.0092761890720624e-07,8.028923093890244e-08,6.324364557456542e-09,8.868041236961458e-05,8.10803829385542e-06,4.817353856334146e-07,8.018552378144125e-07,3.794618734473925e-08,9.810998747426258e-05
53.900000000000006,4.411720011239703e-05,4.0328080351906216e-06,3.9882175557051505e-07,7.97220298533008e-08,6.279527433413283e-09,8.823440022479406e-05,8.065616070381243e-06,4.783321791198047e-07,7.976435111410301e-07,3.7677164600479695e-08,9.761366915003661e-05
53.95,4.389546733810207e-05,4.011723810479415e-06,3.9672854857043075e-07,7.915930443997567e-08,6.235045368001583e-09,8.779093467620413e-05,8.02344762095883e-06,4.74955826639854e-07,7.934570971408615e-07,3.74102722080095e-08,9.712020549315169e-05
54.0,4.3674999693361e-05,3.99076561432365e-06,3.946479118149737e-07,7.860101565342204e-08,6.190915252705031e-09,8.7349999386722e-05,7.9815312286473e-06,4.7160609392053226e-07,7.892958236299474e-07,3.7145491516230186e-08,9.662957802443601e-05
54.050000000000004,4.345578906753271e-05,3.9699325947184535e-06,3.925797598645997e-07,7.804712482105589e-08,6.147134008804013e-09,8.691157813506542e-05,7.939865189436907e-06,4.682827489263353e-07,7.851595197291994e-07,3.688280405282408e-08,9.614176839721069e-05
54.1,4.323782740744865e-05,3.949223906071008e-06,3.905240079267608e-07,7.749759363934649e-08,6.103698587065231e-09,8.64756548148973e-05,7.898447812142016e-06,4.6498556183607893e-07,7.810480158535216e-07,3.6622191522391384e-08,9.565675839625131e-05
54.150000000000006,4.302110671696843e-05,3.9286387091474884e-06,3.884805718505128e-07,7.695238416999115e-08,6.060605967434443e-09,8.604221343393687e-05,7.857277418294977e-06,4.617143050199469e-07,7.769611437010257e-07,3.636363580460666e-08,9.517452993675743e-05
54.2,4.280561905653971e-05,3.908176171020524e-06,3.8644936812117834e-07,7.641145883613362e-08,6.017853158733745e-09,8.561123811307942e-05,7.816352342041048e-06,4.584687530168017e-07,7.728987362423567e-07,3.610711895240247e-08,9.469506506333203e-05
54.25,4.259135654276114e-05,3.887835465017083e-06,3.8443031385505105e-07,7.587478041862388e-08,5.9754371983615315e-09,8.518271308552228e-05,7.775670930034165e-06,4.552486825117433e-07,7.688606277101021e-07,3.5852623190169186e-08,9.421834594896846e-05
54.300000000000004,4.2378311347949395e-05,3.8676157706668625e-06,3.8242332679415236e-07,7.534231205232029e-08,5.9333551519959884e-09,8.475662269589879e-05,7.735231541333725e-06,4.520538723139218e-07,7.648466535883047e-07,3.560013091197593e-08,9.374435489404672e-05
54.35,4.216647569970969e-05,3.8475162736511355e-06,3.8042832530103523e-07,7.481401722243296e-08,5.8916041133019e-09,8.433295139941938e-05,7.695032547302271e-06,4.488841033345978e-07,7.608566506020705e-07,3.53496246798114e-08,9.327307432533813e-05
54.400000000000006,4.1955841880509635e-05,3.8275361657520306e-06,3.7844522835363187e-07,7.428985976090725e-08,5.850181203640648e-09,8.391168376101927e-05,7.655072331504061e-06,4.457391585654435e-07,7.568904567072637e-07,3.510108722184389e-08,9.280448679501788e-05
54.45,4.1746402227257066e-05,3.8076746448023066e-06,3.7647395554015247e-07,7.376980384284848e-08,5.809083571783572e-09,8.349280445451413e-05,7.615349289604613e-06,4.4261882305709086e-07,7.529479110803049e-07,3.485450143070143e-08,9.233857497968685e-05
54.5,4.153814913088089e-05,3.7879309146355406e-06,3.7451442705402567e-07,7.325381398298545e-08,5.768308393628463e-09,8.307629826176178e-05,7.575861829271081e-06,4.395228838979127e-07,7.490288541080513e-07,3.460985036177078e-08,9.18753216794006e-05
54.550000000000004,4.133107503591579e-05,3.768304185036783e-06,3.725665636888873e-07,7.274185503217397e-08,5.7278528719192385e-09,8.266215007183158e-05,7.536608370073566e-06,4.3645113019304383e-07,7.451331273777746e-07,3.436711723151543e-08,9.141470981670748e-05
54.6,4.112517244009027e-05,3.7487936716936586e-06,3.706302868336149e-07,7.223389217393913e-08,5.687714235968722e-09,8.225034488018055e-05,7.497587343387317e-06,4.334033530436348e-07,7.412605736672298e-07,3.412628541581234e-08,9.095672243569453e-05
54.650000000000006,4.0920433893917934e-05,3.7293985961478744e-06,3.6870551846740323e-07,7.17298909210554e-08,5.647889741384589e-09,8.184086778783587e-05,7.458797192295749e-06,4.303793455263324e-07,7.374110369348065e-07,3.388733844830753e-08,9.050134270104105e-05
54.7,4.071685200029247e-05,3.710118185747205e-06,3.667921811548897e-07,7.122981711216537e-08,5.608376669798299e-09,8.143370400058494e-05,7.42023637149441e-06,4.273789026729922e-07,7.335843623097794e-07,3.3650260018789795e-08,9.004855389708091e-05
54.75,4.0514419414085654e-05,3.690951673597863e-06,3.6489019804131844e-07,7.073363690843526e-08,5.569172328597001e-09,8.102883882817131e-05,7.381903347195726e-06,4.244018214506115e-07,7.297803960826369e-07,3.341503397158201e-08,8.959833942687185e-05
54.800000000000004,4.031312884174893e-05,3.6718982985173223e-06,3.629994928477495e-07,7.024131679024826e-08,5.53027405065853e-09,8.062625768349785e-05,7.343796597034645e-06,4.214479007414896e-07,7.25998985695499e-07,3.318164430395118e-08,8.915068281127344e-05
54.85,4.0112973040918244e-05,3.652957304987561e-06,3.61119989866314e-07,6.9752823553934e-08,5.491679194089177e-09,8.022594608183649e-05,7.305914609975122e-06,4.18516941323604e-07,7.22239979732628e-07,3.2950075164535066e-08,8.870556768803238e-05
54.900000000000006,3.9913944820021945e-05,3.6341279431086954e-06,3.5925161395550787e-07,6.926812430853365e-08,5.453385141964629e-09,7.982788964004389e-05,7.268255886217391e-06,4.156087458512019e-07,7.185032279110157e-07,3.272031085178777e-08,8.82629778108753e-05
54.95,3.971603703789226e-05,3.6154094685530674e-06,3.5739429053552996e-07,6.878718647260189e-08,5.415389302073627e-09,7.943207407578452e-05,7.230818937106135e-06,4.1272311883561133e-07,7.147885810710599e-07,3.249233581244176e-08,8.782289704860978e-05
55.0,3.9519242603379625e-05,3.5968011425196985e-06,3.555479455836601e-07,6.83099777710431e-08,5.377689106664249e-09,7.903848520675925e-05,7.193602285039397e-06,4.0985986662625856e-07,7.110958911673202e-07,3.226613463998549e-08,8.738530938423221e-05
55.050000000000004,3.932355447497044e-05,3.5783022316891755e-06,3.537125056296817e-07,6.783646623198296e-08,5.340282012193374e-09,7.864710894994087e-05,7.156604463378351e-06,4.0701879739189777e-07,7.074250112593634e-07,3.2041692073160245e-08,8.695019891404366e-05
55.1,3.912896566040798e-05,3.5599120081789386e-06,3.5188789775134253e-07,6.736662018367484e-08,5.303165499078894e-09,7.825793132081596e-05,7.119824016357877e-06,4.041997211020491e-07,7.037757955026851e-07,3.1818992994473364e-08,8.651754984677305e-05
55.150000000000006,3.8935469216316184e-05,3.541629749498939e-06,3.50074049569856e-07,6.690040825143929e-08,5.266337071454395e-09,7.787093843263237e-05,7.083259498997878e-06,4.0140244950863574e-07,7.00148099139712e-07,3.1598022428726365e-08,8.608734650270732e-05
55.2,3.87430582478269e-05,3.5234547385077282e-06,3.482708892454469e-07,6.643779935463812e-08,5.229794256926493e-09,7.74861164956538e-05,7.0469094770154564e-06,3.9862679612782875e-07,6.965417784908938e-07,3.137876554155896e-08,8.565957331282953e-05
55.25,3.855172590820985e-05,3.5053862633688974e-06,3.464783454729304e-07,6.59787627036811e-08,5.193534606335234e-09,7.71034518164197e-05,7.010772526737795e-06,3.9587257622208657e-07,6.929566909458608e-07,3.11612076380114e-08,8.523421481796346e-05
55.300000000000004,3.836146539850584e-05,3.4874236175079333e-06,3.446963474773354e-07,6.552326779706589e-08,5.157555693517064e-09,7.672293079701168e-05,6.974847235015867e-06,3.931396067823953e-07,6.893926949546708e-07,3.094533416110238e-08,8.481125566792573e-05
55.35,3.8172269967163086e-05,3.4695660995694485e-06,3.429248250095657e-07,6.507128441845058e-08,5.121855115070122e-09,7.634453993432617e-05,6.939132199138897e-06,3.904277065107035e-07,6.858496500191314e-07,3.073113069042073e-08,8.439068062068532e-05
55.400000000000006,3.7984132909676165e-05,3.451813013374771e-06,3.411637083420981e-07,6.46227826337576e-08,5.086430490122229e-09,7.596826581935233e-05,6.903626026749542e-06,3.8773669580254554e-07,6.823274166841962e-07,3.0518582940733376e-08,8.397247454152934e-05
55.45,3.7797047568228366e-05,3.434163667879942e-06,3.3941292826472196e-07,6.417773278831035e-08,5.051279460101534e-09,7.559409513645673e-05,6.868327335759884e-06,3.8506639672986213e-07,6.788258565294439e-07,3.030767676060921e-08,8.355662240223653e-05
55.5,3.761100733133661e-05,3.416617377134051e-06,3.3767241608031334e-07,6.373610550400029e-08,5.0163996885096755e-09,7.522201466267322e-05,6.833234754268102e-06,3.8241663302400176e-07,6.753448321606267e-07,3.0098398131058057e-08,8.314310928025702e-05
55.550000000000004,3.742600563349949e-05,3.39917346023796e-06,3.359421036006493e-07,6.329787167648552e-08,4.981788860697353e-09,7.485201126699898e-05,6.79834692047592e-06,3.7978723005891315e-07,6.718842072012986e-07,2.989073316418412e-08,8.273192035789929e-05
55.6,3.724203595484825e-05,3.381831241303394e-06,3.342219231422588e-07,6.286300247242003e-08,4.947444683642343e-09,7.44840719096965e-05,6.763662482606788e-06,3.771780148345202e-07,6.684438462845176e-07,2.9684668101854055e-08,8.232304092152419e-05
55.650000000000006,3.705909182080034e-05,3.3645900494123693e-06,3.325118075223086e-07,6.243146932671266e-08,4.91336488573005e-09,7.411818364160068e-05,6.7291800988247385e-06,3.745888159602759e-07,6.650236150446172e-07,2.9480189314380302e-08,8.191645636074469e-05
55.7,3.687716680171617e-05,3.3474492185770085e-06,3.308116900545292e-07,6.200324393981676e-08,4.87954721653639e-09,7.375433360343234e-05,6.694898437154017e-06,3.7201946363890057e-07,6.616233801090584e-07,2.927728329921834e-08,8.151215216763354e-05
55.75,3.6696254512558356e-05,3.3304080876996832e-06,3.291215045451729e-07,6.157829827504849e-08,4.84598944661298e-09,7.339250902511671e-05,6.6608161753993665e-06,3.694697896502909e-07,6.582430090903458e-07,2.907593667967788e-08,8.11101139359364e-05
55.800000000000004,3.6516348612553945e-05,3.313466000533523e-06,3.2744118528901043e-07,6.115660455593512e-08,4.812689367274875e-09,7.303269722510789e-05,6.626932001067046e-06,3.6693962733561076e-07,6.548823705780209e-07,2.887613620364925e-08,8.071032736029221e-05
55.85,3.633744280485944e-05,3.2966223056432748e-06,3.257706670653633e-07,6.073813526359195e-08,4.779644790390509e-09,7.267488560971888e-05,6.5932446112865495e-06,3.644288115815517e-07,6.515413341307266e-07,2.8677868742343055e-08,8.031277823546004e-05
55.900000000000006,3.615953083622828e-05,3.2798763563664844e-06,3.2410988513416834e-07,6.032286313412729e-08,4.7468535481738175e-09,7.231906167245655e-05,6.559752712732969e-06,3.6193717880476373e-07,6.482197702683367e-07,2.8481121289042904e-08,7.991745245555166e-05
55.95,3.598260649668143e-05,3.2632275107750495e-06,3.2245877523208083e-07,5.991076115607657e-08,4.714313492978834e-09,7.196521299336286e-05,6.526455021550099e-06,3.594645669364594e-07,6.449175504641617e-07,2.8285880957873003e-08,7.952433601327145e-05
56.0,3.580666361918033e-05,3.2466751316370783e-06,3.208172735686082e-07,5.950180256786332e-08,4.682022497096405e-09,7.161332723836066e-05,6.493350263274157e-06,3.570108154071799e-07,6.416345471372164e-07,2.809213498257843e-08,7.913341499916179e-05
56.050000000000004,3.563169607930264e-05,3.2302185863791043e-06,3.191853168222813e-07,5.909596085528834e-08,4.649978452553133e-09,7.126339215860528e-05,6.460437172758209e-06,3.5457576513173e-07,6.383706336445626e-07,2.7899870715318798e-08,7.874467560085509e-05
56.1,3.5457697794920766e-05,3.2138572470486335e-06,3.1756284213685853e-07,5.8693209749046083e-08,4.618179270912547e-09,7.091539558984153e-05,6.427714494097267e-06,3.521592584942765e-07,6.351256842737171e-07,2.770907562547528e-08,7.835810410233228e-05
56.150000000000006,3.528466272588267e-05,3.1975904902769943e-06,3.159497871175608e-07,5.829352322226736e-08,4.586622883078378e-09,7.056932545176534e-05,6.395180980553989e-06,3.497611393336041e-07,6.318995742351216e-07,2.751973729847027e-08,7.797368688318651e-05
56.2,3.511258487369569e-05,3.1814176972425486e-06,3.1434608982734367e-07,5.789687548808948e-08,4.555307239100018e-09,7.022516974739138e-05,6.362835394485097e-06,3.473812529285369e-07,6.286921796546873e-07,2.7331843434600107e-08,7.75914104178943e-05
